1.16725000,1.16703000,1.16713000,1.16712000,155.00000000,11,13,1,21,30,61.01330311,0.00017109,17.76329251,54.17568967,0.00036500,64.79499403
1.16724000,1.16710000,1.16715000,1.16716000,90.00000000,11,13,1,21,45,61.63811860,0.00017443,15.57877083,54.37188110,0.00036714,65.68359676
1.16731000,1.16709000,1.16725000,1.16727000,153.00000000,11,13,1,22,0,63.28563373,0.00017597,15.94631292,72.73727373,0.00036357,66.45243229
1.16732000,1.16715000,1.16715000,1.16716000,68.00000000,11,13,1,22,15,61.85522358,0.00017638,16.65006884,58.46968988,0.00034857,67.11514266
1.16725000,1.16697000,1.16720000,1.16720000,125.00000000,11,13,1,22,30,60.16542467,0.00017522,16.58636553,25.99428696,0.00031786,67.33156736
1.16728000,1.16708000,1.16713000,1.16712000,112.00000000,11,13,1,22,45,60.16542467,0.00017354,15.34331284,13.13038129,0.00031357,67.36465656
1.16730000,1.16700000,1.16725000,1.16725000,103.00000000,11,13,1,23,0,61.62445336,0.00017277,15.94667975,83.43579234,0.00029500,67.67537434
1.16735000,1.16714000,1.16734000,1.16734000,76.00000000,11,13,1,23,15,64.50260718,0.00017184,14.50645260,176.06447688,0.00027214,68.22920177
1.16742000,1.16727000,1.16734000,1.16732000,89.00000000,11,13,1,23,30,65.98755185,0.00017118,14.93402411,184.18250949,0.00025857,69.05533374
1.16737000,1.16722000,1.16723000,1.16724000,63.00000000,11,13,1,23,45,61.55092345,0.00016990,12.96589991,87.10444919,0.00023500,69.78348531
1.16726000,1.16706000,1.16725000,1.16726000,83.00000000,11,14,2,0,0,58.50614922,0.00016714,15.16779513,28.85572138,0.00023429,70.19500216
1.16763000,1.16726000,1.16756000,1.16755000,153.00000000,11,14,2,0,15,67.47184116,0.00016587,13.90702936,233.05220882,0.00023929,71.33053014
1.16755000,1.16735000,1.16744000,1.16743000,101.00000000,11,14,2,0,30,64.56793533,0.00016566,12.81436569,149.72553472,0.00022000,72.62715774
1.16746000,1.16735000,1.16738000,1.16738000,79.00000000,11,14,2,0,45,61.94642046,0.00016587,11.86739050,91.48366362,0.00021000,74.09853735
1.16746000,1.16720000,1.16721000,1.16720000,107.00000000,11,14,2,1,0,56.21156386,0.00016508,12.57817434,-1.07899808,0.00021286,74.64785314
1.16728000,1.16697000,1.16726000,1.16727000,145.00000000,11,14,2,1,15,52.87639026,0.00016212,15.88067033,-62.54295533,0.00022500,73.69449717
1.16733000,1.16684000,1.16692000,1.16691000,214.00000000,11,14,2,1,30,45.71513201,0.00015551,19.50502778,-169.63226572,0.00024429,70.62871495
1.16691000,1.16650000,1.16650000,1.16652000,144.00000000,11,14,2,1,45,34.97562977,0.00014343,24.25297327,-286.88387636,0.00026214,65.46162019
1.16745000,1.16652000,1.16743000,1.16743000,307.00000000,11,14,2,2,0,52.97127570,0.00013239,24.78431834,-5.74860575,0.00031000,62.00904626
1.16899000,1.16718000,1.16860000,1.16859000,566.00000000,11,14,2,2,15,69.83665112,0.00012902,21.58878353,322.23277909,0.00042500,60.53278124
1.16955000,1.16852000,1.16925000,1.16926000,511.00000000,11,14,2,2,30,76.29067786,0.00013877,20.46876835,298.11160334,0.00047714,61.37727829
1.16958000,1.16886000,1.16894000,1.16894000,367.00000000,11,14,2,2,45,74.94156380,0.00015894,19.64584201,182.80805833,0.00051357,62.84351993
1.16910000,1.16849000,1.16881000,1.16882000,453.00000000,11,14,2,3,0,69.09883692,0.00018609,17.81081875,112.72986966,0.00054643,64.59680218
1.16999000,1.16873000,1.16948000,1.16950000,440.00000000,11,14,2,3,15,73.96332378,0.00022420,17.35866285,131.58833149,0.00062571,66.79897480
1.17027000,1.16927000,1.16967000,1.16966000,397.00000000,11,14,2,3,30,75.94459469,0.00027476,17.88685876,123.71546605,0.00068286,69.42255585
1.17099000,1.16966000,1.17095000,1.17096000,397.00000000,11,14,2,3,45,80.76532357,0.00034549,19.94397183,149.30982870,0.00075071,73.09847645
1.17106000,1.17048000,1.17069000,1.17070000,296.00000000,11,14,2,4,0,81.17492096,0.00042773,22.06233648,127.81560498,0.00077714,76.20460263
1.17077000,1.17029000,1.17075000,1.17078000,267.00000000,11,14,2,4,15,79.40319826,0.00050864,21.63503663,105.57752890,0.00080357,78.87722049
1.17200000,1.17051000,1.17155000,1.17155000,449.00000000,11,14,2,4,30,82.82367175,0.00058744,23.76590973,127.45574594,0.00089143,81.05042141
1.17192000,1.17145000,1.17182000,1.17181000,301.00000000,11,14,2,4,45,84.12673525,0.00066712,25.61266641,125.26785304,0.00090286,83.20771133
1.17189000,1.17127000,1.17163000,1.17162000,390.00000000,11,14,2,5,0,81.32661549,0.00074782,25.42096571,102.04956214,0.00091214,85.25646004
1.17248000,1.17146000,1.17199000,1.17199000,401.00000000,11,14,2,5,15,82.88621330,0.00082667,27.10869292,106.68819414,0.00095500,86.96542162
1.17245000,1.17198000,1.17201000,1.17200000,278.00000000,11,14,2,5,30,83.41334329,0.00090194,28.57138983,103.54567675,0.00092071,88.42241143
1.17206000,1.17137000,1.17171000,1.17170000,339.00000000,11,14,2,5,45,75.82077624,0.00096302,25.09896950,73.02337124,0.00084071,89.14109150
1.17192000,1.17161000,1.17182000,1.17185000,216.00000000,11,14,2,6,0,76.28569618,0.00101201,22.08953855,68.56749828,0.00078929,89.51392862
1.17241000,1.17181000,1.17227000,1.17227000,242.00000000,11,14,2,6,15,78.49800799,0.00105470,22.71397447,86.01813309,0.00078071,89.83057496
1.17279000,1.17227000,1.17262000,1.17262000,306.00000000,11,14,2,6,30,80.40476244,0.00108889,25.07482563,110.21230435,0.00077429,90.16363137
1.17262000,1.17233000,1.17236000,1.17237000,203.00000000,11,14,2,6,45,77.38162139,0.00111181,27.12089663,93.88571200,0.00070500,90.16460169
1.17284000,1.17222000,1.17269000,1.17271000,214.00000000,11,14,2,7,0,78.44820509,0.00112816,29.86373473,113.83963751,0.00067786,90.16005910
1.17297000,1.17265000,1.17294000,1.17292000,189.00000000,11,14,2,7,15,79.85642308,0.00113819,33.11512236,129.63742690,0.00060571,90.25546476
1.17458000,1.17292000,1.17440000,1.17442000,582.00000000,11,14,2,7,30,84.72402826,0.00115160,37.60702416,227.76635987,0.00068286,90.47553731
1.17466000,1.17425000,1.17465000,1.17466000,256.00000000,11,14,2,7,45,86.15744306,0.00117469,41.69407355,214.14842499,0.00067786,91.22273130
1.17468000,1.17421000,1.17448000,1.17449000,293.00000000,11,14,2,8,0,84.54711031,0.00120399,44.55137906,156.82885468,0.00060500,92.12587662
1.17499000,1.17441000,1.17477000,1.17478000,349.00000000,11,14,2,8,15,85.43477453,0.00123705,47.91827857,135.89926088,0.00061286,92.81091488
1.17637000,1.17387000,1.17609000,1.17608000,816.00000000,11,14,2,8,30,87.83701561,0.00127672,51.55101743,148.14307666,0.00074714,93.29552329
1.17608000,1.17496000,1.17518000,1.17519000,504.00000000,11,14,2,8,45,83.49049233,0.00132059,54.69939111,107.77123261,0.00075500,93.18749984
1.17549000,1.17493000,1.17532000,1.17532000,467.00000000,11,14,2,9,0,82.03329613,0.00136521,56.90428110,87.62997156,0.00076143,92.58944223
1.17595000,1.17532000,1.17562000,1.17563000,360.00000000,11,14,2,9,15,83.36661895,0.00141080,59.75441999,94.02558130,0.00075714,91.79575104
1.17567000,1.17460000,1.17465000,1.17466000,461.00000000,11,14,2,9,30,71.74140873,0.00144120,56.97911096,48.21865443,0.00081143,90.23564656
1.17531000,1.17449000,1.17517000,1.17519000,417.00000000,11,14,2,9,45,72.54088821,0.00145635,53.67893511,50.27460921,0.00082714,88.27941050
1.17549000,1.17461000,1.17478000,1.17478000,590.00000000,11,14,2,10,0,70.72625628,0.00145883,51.52662547,36.38673741,0.00085286,85.99191721
1.17558000,1.17445000,1.17549000,1.17551000,432.00000000,11,14,2,10,15,72.78803828,0.00145158,48.58148198,58.37518092,0.00091286,83.87108927
1.17586000,1.17494000,1.17538000,1.17540000,385.00000000,11,14,2,10,30,73.60372015,0.00143065,47.22790642,68.82435675,0.00093429,81.58822425
1.17575000,1.17519000,1.17554000,1.17553000,443.00000000,11,14,2,10,45,74.29764696,0.00140185,46.05480760,80.18144846,0.00095143,79.78043055
1.17601000,1.17514000,1.17570000,1.17569000,450.00000000,11,14,2,11,0,75.10955406,0.00136872,46.21042306,94.58982504,0.00089500,78.17386611
1.17719000,1.17556000,1.17695000,1.17695000,394.00000000,11,14,2,11,15,80.29515554,0.00133773,48.35276676,241.89016603,0.00098214,77.00930327
1.17745000,1.17687000,1.17723000,1.17722000,431.00000000,11,14,2,11,30,82.35217364,0.00131895,50.86595049,246.20958751,0.00099000,77.04904613
1.17722000,1.17620000,1.17630000,1.17632000,320.00000000,11,14,2,11,45,71.88104183,0.00130350,47.90420110,117.33812949,0.00102214,77.01744790
1.17724000,1.17624000,1.17666000,1.17666000,340.00000000,11,14,2,12,0,72.92864954,0.00129340,45.41378547,109.41753318,0.00091500,77.42789701
1.17668000,1.17630000,1.17657000,1.17657000,225.00000000,11,14,2,12,15,70.46394203,0.00128364,43.25542526,74.30837163,0.00086143,77.54058444
1.17740000,1.17640000,1.17730000,1.17729000,356.00000000,11,14,2,12,30,73.67630549,0.00127772,44.00846538,106.62176549,0.00089286,78.22344316
1.17848000,1.17715000,1.17815000,1.17814000,522.00000000,11,14,2,12,45,77.71711285,0.00128113,46.42253478,146.37891679,0.00094286,79.27780894
1.18048000,1.17812000,1.18011000,1.18011000,831.00000000,11,14,2,13,0,83.15302507,0.00130483,49.69609438,221.49723375,0.00103500,80.77584192
1.18047000,1.17976000,1.17978000,1.17979000,405.00000000,11,14,2,13,15,83.75390428,0.00133838,52.53317937,184.51649424,0.00102714,81.88508635
1.18018000,1.17965000,1.17967000,1.17966000,296.00000000,11,14,2,13,30,81.74693211,0.00137405,53.28974703,138.63194611,0.00100214,82.59329963
1.18019000,1.17965000,1.18002000,1.18002000,234.00000000,11,14,2,13,45,82.27086443,0.00141807,53.98794992,116.14958794,0.00096000,83.73974829
1.18002000,1.17933000,1.17942000,1.17942000,225.00000000,11,14,2,14,0,76.63235231,0.00146346,50.77514567,80.33898305,0.00094357,84.64088685
1.17958000,1.17926000,1.17951000,1.17954000,235.00000000,11,14,2,14,15,75.54360256,0.00151025,46.44054796,65.18068459,0.00092643,85.44691672
1.17964000,1.17930000,1.17955000,1.17956000,260.00000000,11,14,2,14,30,75.74601734,0.00155350,43.52203920,57.20095176,0.00088857,85.78886146
1.17968000,1.17920000,1.17939000,1.17940000,274.00000000,11,14,2,14,45,74.34704469,0.00158565,39.41785461,45.36707938,0.00080643,85.68327469
1.17940000,1.17888000,1.17908000,1.17907000,287.00000000,11,14,2,15,0,69.88441672,0.00159221,36.05675968,24.55830636,0.00080214,84.91628049
1.17926000,1.17896000,1.17917000,1.17916000,203.00000000,11,14,2,15,15,70.07468735,0.00157638,33.14381075,19.01260680,0.00075000,83.80375870
1.17941000,1.17904000,1.17941000,1.17941000,169.00000000,11,14,2,15,30,71.23277196,0.00154528,29.53200454,23.70519437,0.00070500,82.57023135
1.17948000,1.17922000,1.17929000,1.17928000,128.00000000,11,14,2,15,45,71.24964803,0.00150075,27.90101333,10.66785162,0.00069643,80.97585248
1.17955000,1.17923000,1.17931000,1.17930000,115.00000000,11,14,2,16,0,71.46597073,0.00144943,27.59996505,-10.33876901,0.00064786,79.34806163
1.17938000,1.17918000,1.17918000,1.17917000,96.00000000,11,14,2,16,15,69.22234743,0.00139280,25.37200109,-77.43719751,0.00056714,77.29948350
1.17968000,1.17911000,1.17954000,1.17955000,203.00000000,11,14,2,16,30,71.15264263,0.00133395,26.07789744,-0.88239002,0.00043929,74.92618026
1.17980000,1.17949000,1.17966000,1.17964000,147.00000000,11,14,2,16,45,72.59448885,0.00127612,28.07047523,75.25602907,0.00041071,72.70240596
1.17984000,1.17925000,1.17984000,1.17982000,291.00000000,11,14,2,17,0,72.90977039,0.00122240,26.73896781,96.52562779,0.00041500,70.98083956
1.18015000,1.17976000,1.18002000,1.18002000,400.00000000,11,14,2,17,15,75.17779470,0.00117464,28.18631115,208.19672131,0.00040429,69.80101783
1.18015000,1.17974000,1.17981000,1.17982000,244.00000000,11,14,2,17,30,72.73256711,0.00112980,29.08476528,138.20928835,0.00038429,68.52158799
1.17998000,1.17904000,1.17975000,1.17975000,325.00000000,11,14,2,17,45,67.41907888,0.00108573,25.28157025,47.79388083,0.00042857,67.16927465
1.17986000,1.17956000,1.17970000,1.17971000,235.00000000,11,14,2,18,0,68.17774809,0.00104304,21.98546789,62.36897274,0.00042571,66.01482449
1.17977000,1.17943000,1.17943000,1.17944000,173.00000000,11,14,2,18,15,64.10526031,0.00100129,20.96751283,4.58666666,0.00041571,65.46523386
1.17944000,1.17925000,1.17926000,1.17927000,116.00000000,11,14,2,18,30,59.80269094,0.00095707,22.74727290,-67.12134129,0.00039214,64.80629300
1.17943000,1.17906000,1.17906000,1.17908000,197.00000000,11,14,2,18,45,56.89960131,0.00090857,25.76962359,-115.63926941,0.00039714,62.87700522
1.17932000,1.17892000,1.17897000,1.17898000,317.00000000,11,14,2,19,0,54.84476703,0.00085587,29.24272069,-131.50613417,0.00039929,59.43065319
1.17903000,1.17865000,1.17875000,1.17876000,199.00000000,11,14,2,19,15,50.29577370,0.00079588,33.59586078,-165.37996051,0.00040786,54.22472058
1.17899000,1.17858000,1.17880000,1.17879000,281.00000000,11,14,2,19,30,50.25088795,0.00073143,37.65734381,-133.33333334,0.00041429,48.42945233
1.17940000,1.17873000,1.17924000,1.17923000,233.00000000,11,14,2,19,45,56.29894808,0.00066885,37.01458924,-54.25401398,0.00044786,43.31109079
1.17927000,1.17881000,1.17898000,1.17897000,184.00000000,11,14,2,20,0,53.52508404,0.00060662,36.45753528,-71.65627166,0.00044000,38.32864837
1.17953000,1.17897000,1.17932000,1.17932000,251.00000000,11,14,2,20,15,57.84194418,0.00054897,33.11905755,-13.86895476,0.00045786,34.70359654
1.17970000,1.17919000,1.17924000,1.17923000,258.00000000,11,14,2,20,30,58.70563829,0.00049773,28.93109807,3.23076923,0.00045214,32.40942215
1.17931000,1.17886000,1.17893000,1.17894000,195.00000000,11,14,2,20,45,52.01906553,0.00045064,27.80357788,-63.15552555,0.00045643,31.02351490
1.17940000,1.17886000,1.17929000,1.17928000,278.00000000,11,14,2,21,0,55.33109342,0.00040983,25.89818641,-0.10980392,0.00046571,31.05580740
1.17928000,1.17898000,1.17917000,1.17916000,138.00000000,11,14,2,21,15,54.13863434,0.00037599,24.24684714,-9.33333334,0.00042071,32.10676664
1.17971000,1.17916000,1.17965000,1.17964000,161.00000000,11,14,2,21,30,60.18378708,0.00035126,23.17281191,145.71288102,0.00043857,34.79369677
1.17969000,1.17930000,1.17931000,1.17933000,152.00000000,11,14,2,21,45,57.28336072,0.00033008,22.24198138,100.16614745,0.00044214,37.40455375
1.17952000,1.17926000,1.17928000,1.17928000,171.00000000,11,14,2,22,0,55.88494098,0.00031258,20.42440270,70.60085836,0.00044714,40.47004447
1.17935000,1.17912000,1.17920000,1.17921000,138.00000000,11,14,2,22,15,53.43932211,0.00029504,19.87676880,21.19622245,0.00043714,43.07926536
1.17960000,1.17919000,1.17960000,1.17961000,103.00000000,11,14,2,22,30,58.14036550,0.00027942,18.30256125,111.17376186,0.00043786,46.42443531
1.17991000,1.17937000,1.17968000,1.17967000,292.00000000,11,14,2,22,45,60.62507016,0.00026949,19.21209716,148.77887788,0.00044929,51.05988315
1.17970000,1.17939000,1.17945000,1.17946000,145.00000000,11,14,2,23,0,56.98251892,0.00026132,20.00036163,78.84187082,0.00044214,55.03487988
1.17953000,1.17922000,1.17948000,1.17948000,160.00000000,11,14,2,23,15,55.43731791,0.00025456,17.49882958,43.01075268,0.00041643,58.61320414
1.17959000,1.17937000,1.17947000,1.17946000,112.00000000,11,14,2,23,30,56.30322829,0.00024621,16.63088125,54.56095481,0.00039929,60.52389855
1.17957000,1.17919000,1.17924000,1.17923000,127.00000000,11,14,2,23,45,52.48786784,0.00023647,15.39252277,-25.38860104,0.00038643,61.28659753
1.17935000,1.17909000,1.17926000,1.17926000,169.00000000,11,15,3,0,0,50.91164299,0.00022568,15.97487087,-52.89052891,0.00036857,61.26676235
1.17927000,1.17901000,1.17919000,1.17920000,137.00000000,11,15,3,0,15,49.20661833,0.00021447,17.65732260,-100.26666667,0.00035500,60.65217485
1.17925000,1.17884000,1.17884000,1.17886000,214.00000000,11,15,3,0,30,44.45058918,0.00019898,20.50693579,-176.35161416,0.00034571,57.70944930
1.17898000,1.17859000,1.17864000,1.17864000,153.00000000,11,15,3,0,45,40.13242729,0.00017704,24.65773820,-215.18872215,0.00035143,52.80195049
1.17884000,1.17848000,1.17878000,1.17879000,193.00000000,11,15,3,1,0,40.33596838,0.00015144,28.91361753,-162.14780601,0.00033786,47.74459697
1.17933000,1.17877000,1.17932000,1.17931000,325.00000000,11,15,3,1,15,51.37428461,0.00012745,27.66443457,-17.54966888,0.00035000,43.97772004
1.17951000,1.17918000,1.17943000,1.17941000,179.00000000,11,15,3,1,30,55.25647796,0.00010621,24.08991605,43.12449145,0.00035500,41.55201668
1.17948000,1.17905000,1.17925000,1.17924000,245.00000000,11,15,3,1,45,52.36603844,0.00008768,22.19356092,2.78623273,0.00036929,40.24075125
1.18148000,1.17921000,1.18138000,1.18137000,639.00000000,11,15,3,2,0,71.90565309,0.00008497,21.34802694,316.71727665,0.00050214,42.51912232
1.18168000,1.18060000,1.18086000,1.18087000,563.00000000,11,15,3,2,15,72.93012007,0.00009677,21.21798692,236.99953445,0.00054071,45.78880722
1.18111000,1.18061000,1.18098000,1.18100000,392.00000000,11,15,3,2,30,71.30102375,0.00012131,21.10528557,154.71276230,0.00055429,50.06336804
1.18115000,1.18034000,1.18111000,1.18108000,478.00000000,11,15,3,2,45,71.36560164,0.00015782,19.17698775,116.66666667,0.00059000,55.03473021
1.18303000,1.18077000,1.18250000,1.18251000,769.00000000,11,15,3,3,0,79.70844368,0.00021383,20.58327800,164.39790576,0.00073571,60.41465750
1.18257000,1.18120000,1.18230000,1.18229000,614.00000000,11,15,3,3,15,77.65016721,0.00028045,21.80206289,123.52497847,0.00080643,65.05830581
1.18337000,1.18221000,1.18302000,1.18302000,474.00000000,11,15,3,3,30,81.53186714,0.00035992,24.71909503,138.34164885,0.00087071,69.28597074
1.18433000,1.18276000,1.18383000,1.18385000,587.00000000,11,15,3,3,45,84.35080413,0.00045639,28.62012338,149.21974166,0.00096429,73.16570159
1.18470000,1.18336000,1.18346000,1.18346000,594.00000000,11,15,3,4,0,84.53757458,0.00055322,32.53473943,132.06151379,0.00103071,75.73883726
1.18465000,1.18339000,1.18461000,1.18461000,471.00000000,11,15,3,4,15,86.28501788,0.00065294,35.92740667,128.19333333,0.00109286,78.42424330
1.18528000,1.18417000,1.18503000,1.18507000,429.00000000,11,15,3,4,30,87.75561830,0.00075924,39.94489561,128.41916302,0.00114643,80.96435086
1.18514000,1.18382000,1.18395000,1.18395000,541.00000000,11,15,3,4,45,77.24948145,0.00086449,41.34755862,88.74675350,0.00120071,82.71658406
1.18427000,1.18355000,1.18363000,1.18361000,389.00000000,11,15,3,5,0,71.09272341,0.00095409,39.89740269,59.26108780,0.00122857,83.63562058
1.18361000,1.18286000,1.18353000,1.18353000,489.00000000,11,15,3,5,15,66.14876686,0.00102800,34.63166673,32.51074582,0.00125286,83.97245811
1.18446000,1.18345000,1.18443000,1.18441000,325.00000000,11,15,3,5,30,70.73080105,0.00108854,32.92190592,68.14781966,0.00116286,84.00767413
1.18466000,1.18371000,1.18462000,1.18462000,407.00000000,11,15,3,5,45,71.79666851,0.00113313,32.10505053,73.55116178,0.00115357,83.89223003
1.18496000,1.18399000,1.18454000,1.18453000,511.00000000,11,15,3,6,0,72.33906138,0.00116483,32.34939262,76.23585701,0.00118714,83.94164187
1.18463000,1.18398000,1.18408000,1.18409000,314.00000000,11,15,3,6,15,68.10737351,0.00117871,32.46170897,46.19430940,0.00117571,83.28809393
1.18437000,1.18339000,1.18354000,1.18355000,422.00000000,11,15,3,6,30,62.11361792,0.00116968,28.99090638,-18.48852902,0.00108429,81.74566475
1.18471000,1.18349000,1.18464000,1.18465000,406.00000000,11,15,3,6,45,66.46151840,0.00115288,27.19199236,56.08342517,0.00107357,80.51308851
1.18470000,1.18399000,1.18434000,1.18434000,279.00000000,11,15,3,7,0,66.12102439,0.00113333,25.63293354,44.40674481,0.00104143,79.44478693
1.18470000,1.18429000,1.18433000,1.18431000,329.00000000,11,15,3,7,15,66.59022951,0.00111543,24.28174923,53.31509036,0.00095857,78.55253709
1.18457000,1.18387000,1.18392000,1.18392000,266.00000000,11,15,3,7,30,62.06125145,0.00108974,22.71564458,-31.80802859,0.00091286,76.99030470
1.18403000,1.18346000,1.18367000,1.18368000,247.00000000,11,15,3,7,45,57.59630318,0.00105339,24.14339192,-97.82736348,0.00086357,74.37043916
1.18424000,1.18331000,1.18399000,1.18398000,453.00000000,11,15,3,8,0,59.12515958,0.00100935,23.87342406,-47.33381590,0.00085071,71.08144893
1.18416000,1.18353000,1.18372000,1.18372000,472.00000000,11,15,3,8,15,57.84179118,0.00096124,23.63945191,-60.54140858,0.00080143,67.46555992
1.18606000,1.18265000,1.18585000,1.18584000,1392.00000000,11,15,3,8,30,67.78271191,0.00092478,21.08380830,190.01166743,0.00099357,65.97450526
1.18584000,1.18337000,1.18444000,1.18447000,826.00000000,11,15,3,8,45,60.97875212,0.00088808,18.86891716,66.58580958,0.00111571,63.91810106
1.18447000,1.18213000,1.18248000,1.18248000,746.00000000,11,15,3,9,0,46.75332838,0.00083862,18.71524802,-209.83451537,0.00121071,60.30412376
1.18278000,1.18157000,1.18162000,1.18161000,469.00000000,11,15,3,9,15,40.55848400,0.00077076,20.41512401,-248.36903004,0.00122929,55.30695044
1.18285000,1.18160000,1.18238000,1.18237000,726.00000000,11,15,3,9,30,43.82916322,0.00069470,21.45336044,-155.06212001,0.00124929,50.55515252
1.18247000,1.18145000,1.18201000,1.18202000,744.00000000,11,15,3,9,45,41.88351386,0.00061307,23.02266125,-140.78627808,0.00127571,46.09102392
1.18205000,1.18066000,1.18086000,1.18087000,715.00000000,11,15,3,10,0,36.99544088,0.00051925,26.49933460,-154.44354947,0.00130500,41.30641894
1.18142000,1.18081000,1.18131000,1.18130000,463.00000000,11,15,3,10,15,37.92893296,0.00041809,29.51245149,-117.91396407,0.00126143,36.93971078
1.18147000,1.18059000,1.18093000,1.18092000,531.00000000,11,15,3,10,30,36.63459295,0.00029945,32.95322833,-109.65604599,0.00127357,31.56840109
1.18150000,1.17994000,1.18008000,1.18007000,652.00000000,11,15,3,10,45,33.55804219,0.00016779,37.06890554,-118.93761239,0.00135571,26.27930681
1.18029000,1.17936000,1.17960000,1.17960000,544.00000000,11,15,3,11,0,30.30887591,0.00003445,41.73148426,-131.10636757,0.00137214,21.99626602
1.18001000,1.17930000,1.17980000,1.17980000,421.00000000,11,15,3,11,15,30.46706231,-0.00009092,45.91478705,-112.90131300,0.00138214,18.80886195
1.17983000,1.17904000,1.17911000,1.17911000,379.00000000,11,15,3,11,30,28.36394668,-0.00021562,50.06561768,-116.52549410,0.00137214,15.89280483
1.17948000,1.17898000,1.17930000,1.17933000,348.00000000,11,15,3,11,45,28.32923290,-0.00033614,53.84067853,-102.56566453,0.00136286,13.45549818
1.17992000,1.17932000,1.17975000,1.17976000,389.00000000,11,15,3,12,0,33.25555824,-0.00044175,50.62618027,-76.52345679,0.00116357,11.77511969
1.17982000,1.17908000,1.17917000,1.17919000,253.00000000,11,15,3,12,15,31.19389689,-0.00053820,49.07594194,-86.24118203,0.00103929,10.26738004
1.17948000,1.17916000,1.17942000,1.17942000,166.00000000,11,15,3,12,30,31.92112412,-0.00062404,47.73240204,-73.58833290,0.00089500,9.17478479
1.18002000,1.17940000,1.17974000,1.17976000,254.00000000,11,15,3,12,45,36.21661237,-0.00069299,41.91791219,-42.16240928,0.00085286,8.67027974
1.18025000,1.17960000,1.18019000,1.18016000,284.00000000,11,15,3,13,0,40.03306595,-0.00073949,38.56990797,-6.64870995,0.00081000,8.87376393
1.18032000,1.17996000,1.18006000,1.18007000,249.00000000,11,15,3,13,15,40.52293936,-0.00076720,36.52675903,12.64040645,0.00076286,9.54121653
1.18035000,1.17980000,1.18008000,1.18010000,217.00000000,11,15,3,13,30,40.33507984,-0.00077603,32.81934525,22.11403224,0.00070286,11.01941362
1.18027000,1.18006000,1.18019000,1.18020000,226.00000000,11,15,3,13,45,41.63023670,-0.00076868,29.60625331,56.89556698,0.00067429,13.31102179
1.18025000,1.17964000,1.18014000,1.18015000,333.00000000,11,15,3,14,0,40.35662626,-0.00075281,28.42150581,56.31126444,0.00065500,16.16248272
1.18032000,1.17965000,1.17978000,1.17979000,254.00000000,11,15,3,14,15,38.84000243,-0.00072847,26.66609951,34.60733980,0.00059143,19.99417092
1.17988000,1.17940000,1.17941000,1.17942000,315.00000000,11,15,3,14,30,35.61903781,-0.00070088,27.46942542,-48.80257720,0.00055929,23.85889555
1.17963000,1.17900000,1.17933000,1.17931000,356.00000000,11,15,3,14,45,33.90393380,-0.00067542,30.18800597,-81.89371981,0.00055357,27.50431926
1.17940000,1.17902000,1.17914000,1.17918000,256.00000000,11,15,3,15,0,32.66995283,-0.00065576,32.54410912,-109.82615268,0.00052429,30.06870876
1.17954000,1.17900000,1.17926000,1.17926000,297.00000000,11,15,3,15,15,34.24262433,-0.00064059,32.43449459,-90.77853364,0.00052714,31.83399763
1.17956000,1.17900000,1.17940000,1.17940000,267.00000000,11,15,3,15,30,35.59272898,-0.00062839,32.04002537,-64.63371889,0.00052286,32.77793025
1.17952000,1.17905000,1.17918000,1.17925000,323.00000000,11,15,3,15,45,34.49936211,-0.00062037,31.69815204,-83.29022245,0.00050357,32.39113339
1.17936000,1.17896000,1.17916000,1.17916000,154.00000000,11,15,3,16,0,33.74644549,-0.00061529,32.57842460,-90.46438605,0.00050929,30.85040941
1.17916000,1.17889000,1.17903000,1.17902000,143.00000000,11,15,3,16,15,32.35661617,-0.00061242,34.51468474,-97.18425962,0.00048429,28.27370121
1.17912000,1.17890000,1.17896000,1.17897000,98.00000000,11,15,3,16,30,31.90275878,-0.00060882,36.19277687,-93.87618666,0.00045357,25.51418002
1.17921000,1.17885000,1.17895000,1.17896000,168.00000000,11,15,3,16,45,32.02356255,-0.00060298,34.61157530,-84.91238136,0.00045357,22.83239034
1.17918000,1.17853000,1.17876000,1.17874000,395.00000000,11,15,3,17,0,29.93607741,-0.00059569,35.86602901,-114.61922396,0.00046071,20.77235510
1.17888000,1.17794000,1.17800000,1.17802000,519.00000000,11,15,3,17,15,24.30356036,-0.00059286,39.01921637,-220.50078247,0.00051286,18.57478302
1.17832000,1.17710000,1.17710000,1.17719000,433.00000000,11,15,3,17,30,19.15105975,-0.00060069,43.15249499,-277.33105966,0.00055643,15.94380795
1.17733000,1.17679000,1.17688000,1.17690000,572.00000000,11,15,3,17,45,17.03609922,-0.00061969,47.45328277,-222.33699161,0.00054714,13.61484497
1.17811000,1.17690000,1.17798000,1.17799000,340.00000000,11,15,3,18,0,31.50298397,-0.00064072,46.27735988,-99.60749523,0.00060071,12.94432825
1.17807000,1.17765000,1.17787000,1.17788000,178.00000000,11,15,3,18,15,33.48376205,-0.00066116,45.25822671,-70.88964389,0.00058571,13.35739966
1.17807000,1.17763000,1.17804000,1.17808000,157.00000000,11,15,3,18,30,34.80958788,-0.00067994,44.53290763,-53.07958988,0.00059000,14.75494761
1.17830000,1.17801000,1.17826000,1.17828000,121.00000000,11,15,3,18,45,39.09908721,-0.00069513,39.41232449,-21.57022548,0.00057214,16.99309918
